user_id,user_name,user_image,gender,class,message,post_num,follower_num,followee_num,is_spammer
2803902447,·ï»ËÄùÅÌ-·ÖÎöÊ¦,http://tp4.sinaimg.cn/2803902447/180/5705198077/1,male,5, ¹ã¶«ÉîÛÚ    ±ÏÒµÓÚ  ½­Î÷²Æ¾­´óÑ§     ¹«Ë¾  µÂöÎ×Ê²ú¹ÜÀíÓÐÏÞ¹«Ë¾    ÒìÐÔÁµ   1973Äê2ÔÂ23ÈÕ  ,407,32292,2782,
2804208484,×¨¼ÒÇåË®ÉñÓÆ,http://tp1.sinaimg.cn/2804208484/180/5637264044/1,male,7,   Lv.7     ÆäËû  ,5317,276,262,
2806739732,Öî¸ðÖÙ´ï5109,http://tp1.sinaimg.cn/2806739732/180/40037759998/1,male,2,   Lv.2     ¹ã¶«¹ãÖÝ    ±ÏÒµÓÚ  ¶«»ªÀí¹¤´óÑ§    1988Äê1ÔÂ2ÈÕ   ¼ò½é£º·Ü¶·ing    ±êÇ©  Í¶ÙYÀíØ”  ÉÌÒµ  ÅàÑµ  ½ÌÓý   ,197,1203,209,
2817928550,Sheryc5299891,http://tp3.sinaimg.cn/2817928550/180/40001118801/0,female,10,   Lv.10     ¹ã¶«¹ãÖÝ  ,1280,296,494,
2826655744,ÀÖÊÂÐ¡ÉÙÄê,http://tp1.sinaimg.cn/2826655744/180/5706865828/1,male,8,   Lv.8     ????????¡¦?   ??????? ?ŸŽ?—??????    1997???7?œˆ30??   ??€????š¨????”Ÿ    ?????  ????ˆ?Š¡???   ,5,543,105,
2833489233,ËÄ¼¾Á¼Ä¾,http://tp2.sinaimg.cn/2833489233/180/5696601808/0,female,4,   Lv.4     ÆäËû   1996Äê10ÔÂ2ÈÕ  ,114,42,120,-1
2833621377,ÏÃÃÅ´óÑ§Éú¼æÖ°Íø,http://tp2.sinaimg.cn/2833621377/180/40040432663/0,female,10,   Lv.10     ¸£½¨ÏÃÃÅ    ±ÏÒµÓÚ  ÏÃÃÅ´óÑ§     ¹«Ë¾  ´óÑ§Éú¼æÖ°Íø    ¼ò½é£º´óÑ§Éú¼æÖ°Íø£¨¹«ÒæÌá¹©¼æÖ°ÐÅÏ¢£¬½ûÖ¹×ªÔØÊÕ·Ñ£¬Î¥Õß½«±»×·¾¿·¨ÂÉÔðÈÎ£©ÐÅÏ¢·¢²¼¡¢ÆóÒµºÏ×÷Ö±½ÓË½ÐÅ»ò@ÎÒÃÇ¼´¿É¡£    ±êÇ©  Ð£Ô°¼æÖ°  ¼¯ÃÀ¼æÖ°  ÏÃÃÅÇÚ¹¤¼óÑ§  ÏÃÃÅ´ó³ÇÐ¡ÊÂ  ÏÃÃÅ¸ßÐ£  ÏÃÃÅ¼æÖ°Íø  ÏÃÃÅÕÐÆ¸  ÏÃÃÅ¼æÖ°  ´óÑ§Éú¼æÖ°   ,6504,49084,1994,
2840397181,ºÍÄãÒ»ÆðÈ¥À­Êº,http://tp2.sinaimg.cn/2840397181/180/5705127929/0,female,6,   Lv.6     ºÓÄÏÖ£ÖÝ    ±ÏÒµÓÚ  ÐÂÖ£ÊÐÖ±ÖÐÑ§    ¼ò½é£ºÐÐÖÁË®Çî´¦£¬×ø¿´ÔÆÆðÊ±¡£  ,437,190,309,-1
2855497604,ÓÐÒæ´ïÃ»ÖûÑÀ,http://tp1.sinaimg.cn/2855497604/180/5669913566/1,male,10,   Lv.10     ?????¨¦?¡ã???    ?????  ???¡ã? ?¡§????  ,258,54,137,
2865525910,ÇàÁ¹yaqi_Ö»ÎªÏàË¼ÀÏ,http://tp3.sinaimg.cn/2865525910/180/5710419770/0,female,9, ºÓ±±ºªµ¦    ±ÏÒµÓÚ  Ìì½ò²Æ¾­´óÑ§    1995Äê2ÔÂ24ÈÕ   ¼ò½é£ººº·þ|¹Å·ç|Îº½ú|¿µÓº|ÄÐÉñÐíáÔ|Å®ÉñÈýÇ§|Ð¡ÄÐÉñZ|³¾ÊÀÇ³±ÌÒ»ÉíÇàÒÂ×ÔÀ´È¥    ±êÇ©  ÂÃÓÎ  ÃÀÊ³  ÎÄÒÕ   ,3061,336,239,
2871038482,·ÇÄãbook_,http://tp3.sinaimg.cn/2871038482/180/5703111521/0,female,8,   Lv.8     ÁÉÄþÁÉÑô   ¼ò½é£ºÂ·Í¾Ò£Ô¶ÎðÍü³õÐÄ  ,1831,95,79,
2878900951,¹â×Ðzxg,http://tp4.sinaimg.cn/2878900951/180/5639240149/1,male,2,   Lv.2     ÖØÇìÍòÊ¢Çø   ¼ò½é£ºÇéÌì¶¯¡¢ÇàÉ½ÖÐ¡¢Õó·çË²Ï¢ÍòÀïÔÆ¡£Ñ°¼ÑÈË¡¢ÇéÄÑÕæ¡¢Óù½£Ì¤ÆÆÂÒºì³¾¡£  ,142,135,1791,
2883399355,ÀÖÌìÃâË°µê,http://tp4.sinaimg.cn/2883399355/180/5669535291/1,male,10,  ÐÐÒµÀà±ð ÉÌ³¡/¹ºÎï-ÆäËû   ¼ò½é£ºº«¹úµÄÀÖÌìÃâË°µêÊÇÑÇÖÞ×î´óµÄÃâË°µê£¬¹ºÎï¿ÉÏíÊÜÓÅ»Ý£»ÔÚµêÄÚµÄÐÇ¹â´óµÀÉÏ£¬»¹ÄÜÓëº«Á÷´úÑÔÈËÇ×ÃÜ»¥¶¯¡£Õâ...  ,3704,6923901,215,
2891353660,ºÏÅÄËðÓÑ-,http://tp1.sinaimg.cn/2891353660/180/5707020147/0,female,6, ?????˜‰??    ??????? ??????ŸŽ???Œ???Š€?????¨¦?    ??€??????????€?????…¡?š„?‹???œ€???…¡?š„?¡ã????????Ÿ™?Ÿ™?Ÿ™?   ?????  ?Ÿ›????? ?¡ã???–¡? ?–‡?—  Music  ???  ,12,238,187,
2891854953,ÁôÉÜçù,http://tp2.sinaimg.cn/2891854953/180/5641897648/0,female,5,"   Lv.5     ºÓÄÏÖÜ¿Ú   ¼ò½é£º¹¤×÷Ö®Óà,¾¡Á¿ÔÚÊÒÍâ»î¶¯  ",554,222,1575,
2898285283,Íò´ºÀ×2013,http://tp4.sinaimg.cn/2898285283/180/40069898194/1,male,7,   Lv.7     ½­ËÕËÕÖÝ    ±ÏÒµÓÚ  ËÄ´¨´óÑ§     ¹«Ë¾  ´´ÂõÖÐ¹ú    1978Äê8ÔÂ28ÈÕ   ¼ò½é£ºÑÔÖ®±ØÐÐ£¬ÐÐÖ®±Ø¹û£¡  ,1273,5680,1998,
2899097081,ÄÈÄÈµÄÌì¿ÕºÜÏ£,http://tp2.sinaimg.cn/2899097081/180/5674367324/1,male,6,   Lv.6     Î÷²Ø°¢Àï   ¼ò½é£º²»Çå³þÎÒµÄÊÀ½çÊ²Ã´Ê±ºò±äµÃÔ½À´Ô½¹Âµ¥¡¢Ô½À´Ô½¼ÅÄ¯  ,2868,372,1811,
2906878227,Ù»Ù»Jean,http://tp4.sinaimg.cn/2906878227/180/5707899303/0,female,3,   Lv.3     ºÓ±±Ê¯¼Ò×¯   1996Äê11ÔÂ1ÈÕ   ¼ò½é£ºyeah£¡    ±êÇ©  ÃûÈËÃ÷ÐÇ   ,242,46,69,
2910887094,_¶­Ë¼Óê,http://tp3.sinaimg.cn/2910887094/180/5711123359/0,female,6,   Lv.6     ???—?????    ??????? ?€?Œ…?????€???    1999???1?œˆ8??   ??€?????Ÿ????????    ?????  ?¡ì†¨?‘¨¦Ÿ???? ?—…???  ??Ž¨?? ???????????   ,141,237,255,-1
2919388432,128¹«½»³µÔÆÏ¼1987,http://tp1.sinaimg.cn/2919388432/180/5640505977/0,female,7,   Lv.7     ÆäËû  ,4905,322,224,
2919760794,blueÒÀ×È1981,http://tp3.sinaimg.cn/2919760794/180/5640518469/1,male,7,   Lv.7     ÆäËû  ,4949,354,275,
2920290630,¹ØÓÚë¦×ÓÃÞ1990,http://tp3.sinaimg.cn/2920290630/180/5640532530/0,female,7,   Lv.7     ????? ,4977,412,273,
2920524400,ÔÚ½­ºþ¹ðÄ¾ÃÖ×Ó1980,http://tp1.sinaimg.cn/2920524400/180/5640539131/0,female,7,   Lv.7     ÆäËû  ,4893,487,275,
2926548722,ZzzzzzCyan,http://tp3.sinaimg.cn/2926548722/180/5650796110/0,female,8,   Lv.8     ???????¡¦?   ??????? ?????¡è¡ì????ŸŽ?????¨¦?    1993???10?œˆ19??   ??€??????—¨¦’¨¦?Ÿ’—Nichkhun    ?????  ???????????  ?????˜Ž?˜Ÿ  ????”Ÿ??€?žš   ,416,112,203,
2928971033,Ð¡ÊîÂéÂé,http://tp2.sinaimg.cn/2928971033/180/40044979235/0,female,8,   Lv.8     ºþÄÏ³¤É³   Ìì³Ó×ù   ¼ò½é£ºÅ¬Á¦³ÉÎª×Ô¼ºÏëÒªµÄÑù×Ó    ±êÇ©  Ìì³Ó×ùOÐÍ   ,657,90,173,-1
2938722014,ÄÚÃÉ³ÔºÈÍæÀÖÅÅÐÐ°ñ,http://tp3.sinaimg.cn/2938722014/180/5706940510/1,male,5,   Lv.5     ÄÚÃÉ¹ÅºôºÍºÆÌØ   1985Äê7ÔÂ15ÈÕ   ¼ò½é£ºÄÚÃÉÃÀÊ³ÄÚÃÉÎÄ»¯ÄÚÃÉÂÃÓÎÄÚÃÉÃÀÅ®ÄÚÃÉË§¸çÎÒ°®ÄÚÃÉ¹Å    ±êÇ©  ÃÀÅ®   ,335,4491,1929,
2954243325,GTR-dream,http://tp2.sinaimg.cn/2954243325/180/5708590387/0,female,4,   Lv.4     ºþ±±Îäºº    ±ÏÒµÓÚ  ÎäººÀí¹¤´óÑ§     ¹«Ë¾  ¸öÌå    2015Äê1ÔÂ1ÈÕ   ¼ò½é£ºÎ¢ÐÅliangzhen123789×öÒ»¸öÖµµÃÐÅÀµÄÜ¹»ÒÀÀµµÄÈË£¡  ,194,105,272,1
2964578241,ÍõÅÖ×Ó--»¯×±Æ·´ú__¹ºÅú·¢,http://tp2.sinaimg.cn/2964578241/180/40034002626/0,female,1,   Lv.1     ¹ã¶«ÉîÛÚ  ,57,54,189,
2978590602,ÄÇÐ©»¨ÓÐÐ©ÈË,http://tp3.sinaimg.cn/2978590602/180/5708921020/0,female,5,   Lv.5     ½­ËÕÎÞÎý    ±ÏÒµÓÚ  ³£ÖÝ¹¤Ñ§Ôº   ,228,1059,1202,
2982928555,¹Ø¹Ø¹Ø¹Ø¹Ø¼ÒÄþ,http://tp4.sinaimg.cn/2982928555/180/5709501335/0,female,4,   Lv.4     ÁÉÄþ´óÁ¬   1997Äê8ÔÂ24ÈÕ   ¼ò½é£ºÎÒÊÇ´¦Å®×ù  ,110,29,50,-1
2985023602,Fanny--à‡,http://tp3.sinaimg.cn/2985023602/180/5704635902/0,female,10,   Lv.10     ?››?¡¦?ˆ¨¦?    ??????? ?ˆ¨¦?????????¡ì?¡è¡ì???    1992???2?œˆ28??   ??€?????œ‰?????????œ‰??????‰¨¦?ˆ‘?¡ã????ˆ‘???   ?????  ???¡ã? ???¡ì? 90?Ž   ,265,6388,1982,
2993049293,CCTV5,http://tp2.sinaimg.cn/2993049293/180/5710060105/1,male,10,,30763,4991476,296,
2998045524,ËÕÖÝ·¢²¼,http://tp1.sinaimg.cn/2998045524/180/40061930945/1,male,11,  ÐÐÒµÀà±ð Õþ¸®-Õþ¸®ÍâÐû   ¼ò½é£º·É³ÛÖÐ¹¹½¨´ó³ÇËÕÖÝ£»»ØíøÊ±ÁìÂÔÑÅÖÂ¹ÃËÕ¡£ÕâÀïÊÇËÕÖÝÊÐÈËÃñÕþ¸®ÐÂÎÅ°ì¹Ù·½Î¢²©¡ª¡ªÈ¨Íþ·¢²¼£¬¹µÍ¨ÄãÎÒ  ,26578,428995,441,
2998844577,FayeOÐÍÌì³Ó¸ñ,http://tp2.sinaimg.cn/2998844577/180/5693551007/0,female,3,   Lv.3     É½Î÷  ,205,145,1773,1
2998850183,DesignÑîÉ½Á©,http://tp4.sinaimg.cn/2998850183/180/5693570935/0,female,3,   Lv.3     É½Î÷  ,194,166,1817,1
2998942253,Sylvia¹û¹ûÃÈ,http://tp2.sinaimg.cn/2998942253/180/5694090262/0,female,2,   Lv.2     É½Î÷  ,181,149,1769,1
3004873637,x172751627,http://tp2.sinaimg.cn/3004873637/180/5708585066/0,female,4,   Lv.4     ¸£½¨ÆÎÌï   ¼ò½é£ºÐÂ°ÙÂ×£¬°¢µÏ£¬ÄÍ¿Ë£¬ÍòË¹³§¼ÒÖ±Ïú¡£ÕÐ´úÀí¡£¿Û¿Û172751627Î¢ÐÅx172751627    ±êÇ©  ¶ÁÊé·ÖÏí  ÎÄÒÕ   ,75,17,170,1
3021165657,giraffeµÄ±³°ü,http://tp2.sinaimg.cn/3021165657/180/22867837981/0,female,8,   Lv.8     Õã½­º¼ÖÝ    ±ÏÒµÓÚ  ÖÐ¹úÃÀÊõÑ§Ôº     ¹«Ë¾  DOYOU·þÊÎ    1990Äê3ÔÂ4ÈÕ   ¼ò½é£ºÏëÈ¥Ã°ÏÕ¾ÍÉÕµôµØÍ¼Í¨ÍùÂÞÂíÓÖ²»ÊÇÖ»ÓÐÒ»ÌõÂ·~~Ð¡Íã¶¹Ö»ÊÇºöÈ»ºÜÏëÄã¡£  ,1929,144,164,
3022050031,ÔµÀ³ËÆÙ¯,http://tp4.sinaimg.cn/3022050031/180/5710686774/0,female,1,   Lv.1     ÉÏº£ÆÖ¶«ÐÂÇø   1978Äê8ÔÂ28ÈÕ   ¼ò½é£º×¨ÒµÏúÊÛÍâÃ³·þÊÎ£¬°ü°ü£¬Î§½í£¬Æ¤´ø£¬Ð¬×Ó¡­¡­ÄÐ¿îÅ®¿î£¡Î¢ÐÅ£ºxuejrfighting828  ,44,14,88,
3031773501,·ï»Ë-ÖÁ×ð,http://tp2.sinaimg.cn/3031773501/180/40065645057/1,male,5,   Lv.5     ¹ã¶«¹ãÖÝ    ±ÏÒµÓÚ  Õã½­²Æ¾­´óÑ§     ¹«Ë¾  ¸öÈË    1987Äê11ÔÂ16ÈÕ   ¼ò½é£ºÒÔ¿Í»§ÎªÖÐÐÄ£¬ÒÔ¹²Ó®ÎªÄ¿µÄ  ,262,32308,1656,
3031805374,Ã¨Å®Ê¿µÄ¹·¹·°®ÈË,http://tp3.sinaimg.cn/3031805374/180/5709031834/0,female,6, ÆäËû    ±ÏÒµÓÚ  ºôÊÐ¶þÊ®¾ÅÖÐ    ÒìÐÔÁµ   Áµ°®ÖÐ    ±êÇ©  ÐÇ×ùÔËÊÆ  ³èÎïÍ¼¼¯  ºÃÕ¬   ,29,1273,1484,
3033661034,Ð»¶ùx,http://tp3.sinaimg.cn/3033661034/180/5711171960/0,female,7,   Lv.7     ¹ã¶«¹ãÖÝ   Í¬ÐÔÁµ   1988Äê6ÔÂ6ÈÕ   ¼ò½é£º·±»¨ÊÇ¾³    ±êÇ©  ¹ã¶«Éú»î   ,13,184,260,-1
3043434564,ÖÜÑàºç531,http://tp1.sinaimg.cn/3043434564/180/5659899687/0,female,7,   Lv.7     ÆäËû  ,3324,235,1992,
3043472284,ÓáÁ«Ó¢2013,http://tp1.sinaimg.cn/3043472284/180/5658067747/0,female,7,   Lv.7     ÆäËû  ,3284,264,1998,
3043671282,ÒÅÍüµÄÍôºÍÓñ,http://tp3.sinaimg.cn/3043671282/180/5659963990/0,female,7,   Lv.7     ÆäËû  ,3479,240,1990,
3043820380,ÁÎÝ¼8,http://tp1.sinaimg.cn/3043820380/180/5659902820/0,female,7,   Lv.7     ÆäËû  ,3469,225,1993,
3043875452,Äô·ïÒ»1986,http://tp1.sinaimg.cn/3043875452/180/5658501820/1,male,7,   Lv.7     ÆäËû  ,3506,207,1991,
3044017070,ÍõÑÓÎ°2,http://tp3.sinaimg.cn/3044017070/180/5659880139/1,male,7,   Lv.7     ÆäËû  ,3450,232,1994,
3044060630,¸ÉÊ±Ó¹619,http://tp3.sinaimg.cn/3044060630/180/5658705852/1,male,7,   Lv.7     ÆäËû  ,3456,230,1998,
3044070630,Û¬Õñ²©585,http://tp3.sinaimg.cn/3044070630/180/5658728953/1,male,7,   Lv.7     ÆäËû  ,3472,229,1994,
3044146342,Îâ¶¬Ý¼4,http://tp3.sinaimg.cn/3044146342/180/5659961449/1,male,7,   Lv.7     ÆäËû  ,3379,271,1996,
3044613152,ÓàÖ¾ÓÂ68,http://tp1.sinaimg.cn/3044613152/180/5659966398/0,female,7,   Lv.7     ÆäËû  ,3379,259,1994,
3044649400,Ò¶ÔÂË«937,http://tp1.sinaimg.cn/3044649400/180/5658956612/1,male,7,   Lv.7     ÆäËû  ,3301,228,1996,
3044753684,³ÂÆä¶«2013,http://tp1.sinaimg.cn/3044753684/180/5658993076/1,male,7,   Lv.7     ÆäËû  ,3417,203,1993,
3044807542,³£Ð¤ö©86,http://tp3.sinaimg.cn/3044807542/180/5658987179/0,female,7,   Lv.7     ÆäËû  ,3369,248,1995,
3044817952,sweetÖÓÔ²,http://tp1.sinaimg.cn/3044817952/180/5659954571/0,female,7,   Lv.7     ÆäËû  ,3427,248,1994,
3044899492,×îºÃµÄÍõÑÇÖé,http://tp1.sinaimg.cn/3044899492/180/5659917968/0,female,7,   Lv.7     ÆäËû  ,3331,223,1991,
3045329142,ºúµÓ1988,http://tp3.sinaimg.cn/3045329142/180/5659050203/0,female,7,   Lv.7     ÆäËû  ,3250,249,1993,
3048415004,Íõ__ÔÚÈÙ,http://tp1.sinaimg.cn/3048415004/180/40043525394/1,male,0,   Lv.0     Î÷²ØÄÇÇú    ±êÇ©  ÓéÀÖ   ,0,219,1971,
3049413973,´óÀí_Î¡É½¸£µØ¿ÍÕ»,http://tp2.sinaimg.cn/3049413973/180/5652625624/1,male,5,   Lv.5     ÔÆÄÏ´óÀí   1968Äê1ÔÂ1ÈÕ   ¼ò½é£º·çË®Ê¦£¬ÎÒÔÚ¸£µØµÈ´ýÓÐÔµµÄÅóÓÑ£¬Ò»ÆðÑÐ¾¿ÖÐ¹úµÄ·çË®¡£¶©·¿µç»°15750201704´«Õæ0871¡ª6127205  ,166,817,2000,
3050208357,AnnieÃ«·É,http://tp2.sinaimg.cn/3050208357/180/40063520911/0,female,7,   Lv.7     ?????   ??????? ????¡¦???¡ì?¡è¡ì???    1995???3?œˆ2??   ??€???????????????š„?‰¡?€?€?   ?????  ?¡ì†¨?‘¨¦Ÿ???? ?????˜Ž?˜Ÿ  ?ƒ…?„Ÿ?”Ÿ???  ?–¡ã¨¦—??????? ?????‚?¡ã? ?‡’???  ?„Ÿ?€¡ì  ?????  ???????  ,880,709,605,
3056942680,CynthiaÒªµ­È»,http://tp1.sinaimg.cn/3056942680/180/5710304019/0,female,7, ±±¾©Î÷³ÇÇø   1996Äê9ÔÂ2ÈÕ   ¼ò½é£ººÃºÃÕäÏ§Éí±ßµÄÈË?    ±êÇ©  ÂÃÓÎ  ÐÇ×ùÃüÀí  ÃÀÊ³  ÎÄÒÕ  ÓéÀÖ   ,346,205,472,-1
3059451825,PSY_OPPA,http://tp2.sinaimg.cn/3059451825/180/40014912834/1,male,9, º£Íâ   ¼ò½é£ºÔÝÎÞ   ¸öÐÔÓòÃû£º psyoppa     ±êÇ©  ÓéÀÖ   ,329,24411709,21,
3059507125,CCCNÊ®ÄêÇì,http://tp2.sinaimg.cn/3059507125/180/40005772140/1,male,4,   Lv.4     ½­ËÕËÕÖÝ   ¼ò½é£ºËÕÖÝ²©ÊÀµ×ÅÌ¿ØÖÆÏµÍ³Ê®ÖÜÄêÇì¹Ù·½Î¢²©    ±êÇ©  Æû³µ   ,115,201,66,
3072569041,ÅÝÄ­zcszz,http://tp2.sinaimg.cn/3072569041/180/5647023746/1,male,3,   Lv.3     Ïã¸ÛÆäËû   ¼ò½é£ºÔÚµ±Ç°ÏÖÊµµÄÏÁ°¯»ù´¡ÉÏ£¬ÓÐ¸ßÉÐÀíÏë£¬È«ÃæµÄ¼Æ»®£»ÔÚÒ»²½Ò»²½ÐÐ¶¯ÉÏ£¬Ïëµ½Ô¶´óÇ°Í¾£¬½ÅÌ¤ÊµµØµØÎÈ²½Ç°½ø£¬²ÅÄÜÓÐËù³É¾Í  ,173,141,1870,
3073160087,ÆÆÀÃ¼×¹ÇÎÄ,http://tp4.sinaimg.cn/3073160087/180/5674370294/1,male,6,   Lv.6     ¹óÖÝ×ñÒå   ¼ò½é£ºµ­ÑÛ¹Û³¾ÊÀ¡¢³ÕÐ¦³¾ÎÞÔµ  ,1668,415,1867,
3077544227,Ã´Ã´Ïþ¹Ô,http://tp4.sinaimg.cn/3077544227/180/5647154872/0,female,2,   Lv.2     ¹ãÎ÷ÁøÖÝ   ¼ò½é£ºÎªÁËÔÚÉú»îÖÐÅ¬Á¦·¢»Ó×Ô¼ºµÄ×÷ÓÃ£¬ÈÈ°®ÈËÉú°É  ,149,424,1698,
3083675110,Î¢²©ÈüÊÂ,http://tp3.sinaimg.cn/3083675110/180/5708147945/1,male,6,  ÐÐÒµÀà±ð ·ÛË¿ÍÅ-ÇòÃÔÐ­»á   ¼ò½é£ºÌåÓýÈüÊÂÄÚÈÝÍÆ¼ö£¬»¶Ó­¸÷´óÈüÊÂºÏ×÷ÍÆ¹ã£¬Ë½ÐÅ±Ø¸´¡£ÁªÏµµç»°010-60618228¡£  ,1344,22660443,179,
3087243885,´«Ëµ²»Ö»ÊÇ´«Ëµ,http://tp2.sinaimg.cn/3087243885/180/5647780872/1,male,3,   Lv.3     ÄÚÃÉ¹Å³à·å   ¼ò½é£ºÓÑÒêÊÇ¿¶¿®¡¢ÈÙÓþµÄ×îÏÍ»ÛµÄÄ¸Ç×£¬ÊÇ¸Ð¼¤ºÍÈÊ´ÈµÄ½ãÃÃ£¬ÊÇÔ÷ºÞºÍÌ°À·µÄËÀµÐ£»ËüÊ±Ê±¿Ì¿Ì¶¼×¼±¸Éá¼ºÎªÈË£¬¶øÇÒÍêÈ«³öÓÚ×ÔÔ¸²»ÓÃËûÈË¿ÒÇó  ,161,163,1086,
3088171973,½­¹ýÁ©,http://tp2.sinaimg.cn/3088171973/180/5656794170/1,male,5,   Lv.5     ½­ËÕÎÞÎý    ±êÇ©  ITÊýÂë   ,2575,157,562,
3089819133,ËýËµÐ¡Í®,http://tp2.sinaimg.cn/3089819133/180/5648001993/1,male,2,   Lv.2     º£ÍâÃÀ¹ú   ¼ò½é£ºÔÚÃ¿¸öÐÇ¹âÔÉÂäµÄÍíÉÏ£¬Ò»±éÒ»±éÊýÎÒµÄ¼ÅÄ¯  ,172,416,2000,
3096369545,ÎÒµÄÐ¡ÓîÖæ2009,http://tp2.sinaimg.cn/3096369545/180/40007384010/0,female,7,   Lv.7     ºÚÁú½­¹þ¶û±õ   ÒìÐÔÁµ   µ¥Éí   1983Äê6ÔÂ1ÈÕ   ¼ò½é£ºÎÒÊÇÈý¶àÓà¡­¡­Ò»Ö»¶à³îÉÆ¸ÐµÄË«×ÓÖí¡­¡­  ,829,254,1775,
3113510385,ÂÞÂÞÑÇÍÐÄáÍÐÄá,http://tp2.sinaimg.cn/3113510385/180/5648438226/1,male,1,   Lv.1     É½¶«¼ÃÄÏ   ¼ò½é£ºÓÀºãµÄÏ×ÉíÊÇÉúÃüµÄÕæÀíËüµÄÍêÃÀ¾ÍÊÇÎÒÃÇÉúÃüµÄÍêÃÀ  ,108,54,879,
3115633655,Ðþ¾°ÆëÉý,http://tp4.sinaimg.cn/3115633655/180/5709609205/1,male,2,   Lv.2     ÆäËû   ¼ò½é£º´óÔ¥ÇéºìÔæºËÌÒ´úÀí£¬Î¢ÐÅgu852831934  ,45,8,62,
3117307821,Ñî¶¨ÀÚµÄ¹ÊÊÂ,http://tp2.sinaimg.cn/3117307821/180/5664441289/1,male,4,   Lv.4     ÔÆÄÏ´óÀí   1996Äê4ÔÂ16ÈÕ   ¼ò½é£ºÏòÍù×ÔÓÉ£¬º¦ÅÂ¹Â¶À¡£  ,223,1360,133,
3118752457,ÊÖ»úÓÃ»§3118752457,http://tp2.sinaimg.cn/3118752457/180/5709650284/1,male,0,   Lv.0     Õã½­  ,0,33,1332,
3119238711,¿­Ç¿04,http://tp4.sinaimg.cn/3119238711/180/5681920496/1,male,3,   Lv.3     ÐÂ½®ÎÚÂ³Ä¾Æë   1994Äê4ÔÂ2ÈÕ    ±êÇ©  ÂÃÓÎ  ÐÇ×ùÃüÀí  ÓÎÏ·¶¯Âþ  ÃÀÅ®  ITÊýÂë   ,9,74,141,
3123921231,¿ìÀÖÌìÌì-Joyce,http://tp4.sinaimg.cn/3123921231/180/40021396322/0,female,4,   Lv.4     ½­ËÕËÕÖÝ   ¼ò½é£ºÔ­À´¼òµ¥Ò²²»ÈÝÒ×¡«    ±êÇ©  Ê±ÉÐ  ½¡¿µ  ÂÃÓÎ  ÃÀÊ³  ÓéÀÖ   ,171,103,112,
3124004284,Å©´åµÄºÚÐ¡×Ó,http://tp1.sinaimg.cn/3124004284/180/22869883572/1,male,7, ÄÚÃÉ¹ÅÍ¨ÁÉ   ÒìÐÔÁµ   1979Äê3ÔÂ10ÈÕ   ¼ò½é£ºÎÒÔÚÎ¢²©Àï¿´ÊÀ½ç£¡    ±êÇ©  ÆäËûÉú»î  ¸ãÐ¦ÓÄÄ¬   ,1505,2696,2411,
3125812451,¼¯ÃÀÕÐÆ¸°É,http://tp4.sinaimg.cn/3125812451/180/40059403615/1,male,7,   Lv.7     ¸£½¨ÏÃÃÅ    ±ÏÒµÓÚ  ÏÃÃÅ´óÑ§    ÒìÐÔÁµ   µ¥Éí   1990Äê3ÔÂ27ÈÕ  ,1818,4055,2000,
3144333334,GÐ¡ÍÃM,http://tp3.sinaimg.cn/3144333334/180/5671516257/0,female,5,   Lv.5     ½­ËÕËÕÖÝ   ¼ò½é£ºÖÕÓÚ²»outÁË    ±êÇ©  ÃÀÊ³   ,105,99,75,
3147297283,±»ÃÔ»óµÄÐ¡¹í,http://tp4.sinaimg.cn/3147297283/180/5649743130/0,female,2,   Lv.2     ºþ±±ÏåÑô   ¼ò½é£ºÓÐÃ»ÓÐ°®ÇéµÄ»éÒö£¬¾Í»áÓÐÃ»ÓÐ»éÒöµÄ°®Çé  ,187,36,2000,
3148455083,Ð¡º¢…Ä¹Ô889010,http://tp4.sinaimg.cn/3148455083/180/40056207431/1,male,1,   Lv.1     ÖØÇì   ¼ò½é£º¼´Ê¹µøµ¹ÁË£¬Ò²ÒªÕ¾ÆðÀ´ÁËÔÙ¿Þ    ±êÇ©  ÓéÀÖ   ,41,38,843,1
3152303751,pp×å³¤,http://tp4.sinaimg.cn/3152303751/180/5649906939/1,male,3,   Lv.3     ºÓÄÏÈýÃÅÏ¿   ¼ò½é£ºÈêÈôÈ«µÂ£¬±ØÖÒ±ØÖ±£»ÈêÈôÈ«ÐÐ£¬±Ø·½±ØÕýÖÕÉíÈç´Ë£¬¿ÉÎ½¾ý×Ó  ,171,264,1167,
3152783674,î£Agony,http://tp3.sinaimg.cn/3152783674/180/5654837798/0,female,1,   Lv.1     ÆäËû  ,161,144,1676,1
3173163400,·ÛÉ«Ð¡ÀÁÍÃ,http://tp1.sinaimg.cn/3173163400/180/5708608122/0,female,5,   Lv.5     ¼ªÁÖÍ¨»¯    ±êÇ©  ÐÇ×ùÃüÀí  ÂÃÓÎ  ÃÀÊ³   ,68,94,339,-1
3175664544,AnnyÍìÓÚÐÄ,http://tp1.sinaimg.cn/3175664544/180/5710319444/0,female,8,   Lv.8     ?????  1992???7?œˆ20??   ??€?????????????????…‰?œ¡????????š„???????œ”??????¡§?????¡è???¡ì???¡¦?¡ã¡§?…Ž@_@    ?????  ???¡ã? ?????  ?–‡??  IT?•¡???  ,216,1205,1069,
